;;;;;;;;;
Výdaje;Částka;Příjem;Částka;;;Dluhy;Částka;Měsíční splátka;Doba splátky (měsíčně)
nájem;13 650,00 Kč;měsíční příjem (výplata);26 100,00 Kč;;;Splácení půjčky;110 000,00 Kč;2 100,00 Kč;52
energie, voda;4 200,00 Kč;příspěvek na bydlení;4 700,00 Kč;;;Splácení kreditky ;18 000,00 Kč;1 030,00 Kč;18
jídlo;6 050,00 Kč;přídavek na dítě;1 380,00 Kč;;;;;;
komunikace;1 250,00 Kč;;;;;;;;
drogerie, kosmetika, léky;450,00 Kč;;;;;;;;
oblečení, obuc, textil;300,00 Kč;;;;;;;;
vybavení a údržba domácnosti;400,00 Kč;;;;;20340;;;
kroužky a záliby ;700,00 Kč;;;;;1800;;;
cestovné;1 550,00 Kč;;;;;;;;
provoz auta;0,00 Kč;;;;;;;;
výlety, zábava;100,00 Kč;;;;;;;;
domácí zvířata ;300,00 Kč;;;;;;;;
vzdělání;0,00 Kč;;;;;;;;
splátka kreditka;1 030,00 Kč;;;;;;;;
splátka půjčka;2 100,00 Kč;;;;;;;;
pojištění;0,00 Kč;;;;;;;;
Celkem;32 080,00 Kč;Celkem;32 180,00 Kč;;;;;;
;;Měsíční zůstatek;100,00 Kč;;;;;;
;;Zisk za 3 roky ;22 140,00 Kč;;;;;;
